,number,sulfur_content,RON,baohe_ting,xi_ting,xiu_value,density,sulfur_content_product,RON_product,RON_loss,x1,x4,x6,x8,x10,x11,x13,x16,x17,x20,x21,x24,x25,x26,x28,x32,x33,x35,x36,x37,x38,x39,x40,x41,x42,x44,x45,x46,x48,x50,x51,x52,x53,x54,x55,x56,x57,x60,x64,x70,x72,x73,x76,x77,x78,x80,x82,x86,x88,x95,x96,x107,x110,x117,x118,x119,x120,x122,x126,x127,x129,x131,x132,x133,x135,x140,x143,x147,x148,x149,x156,x157,x158,x163,x166,x169,x170,x172,x173,x174,x175,x177,x178,x186,x192,x195,x196,x199,x200,x202,x205,x206,x207,x209,x213,x214,x215,x217,x221,x223,x224,x226,x227,x229,x231,x233,x234,x236,x242,x243,x244,x246,x247,x249,x251,x253,x254,x257,x258,x271,x272,x275,x276,x278,x279,x282,x283,x284,x286,x291,x292,x294,x295,x297,x299,x301,x303,x304,x306,x310,x314,x315,x316,x317,x326,x330,x338,x342,x345,x351,x352
10,11,85.0,90.2,52.0,28.3,61.32,725.1,3.2,88.89999999999998,1.3000000000000114,0.28883880500000003,648.6644550000002,418.03235000000006,108.70133,240.42566,381.16685,0.0,127.46958000000001,54.99988499999999,35.28426949999999,109.336705,1489.9371500000002,0.0,1243.3777999999998,0.03892338,482.09384000000006,0.99477419,399.280125,393.13784500000014,5052.58755,51.993725500000004,203.151755,0.6204715300000002,104.064185,0.5137608549999999,39.22976987500001,51.3127865,137.9926,0.0,41.13059300000001,128.65508000000003,120.02376499999998,7237.765399999998,187.14449999999997,45.755621500000004,0.14192094,357.9806849999998,2.100992450000001,0.047357098,115.74779999999998,49.970249,9.26609785,277.98619499999995,110.99033,0.0,0.11018511000000003,208.554375,10.31122585,1.8286660500000005,4532.617999999999,1173706.0,53.629354500000005,121.90779999999998,2.6719439,2.5299618000000006,354.02910000000014,110.49363,124.453845,469.44564000000014,0.38804215,50.015108500000004,1.69192515,-1.2745153500000002,0.40109219,0.0,22.742503000000006,-1.3137614000000002,24.902454000000002,210.316075,0.10922182000000002,0.13496720499999998,0.152571925,-0.376650375,24.592385999999994,278.301285,65.17368450000001,335411.90000000014,72.68568250000001,58.988052,43.0883645,490.54620449999993,14.1262905,236.73179999999996,86.10774599999999,3.12456025,8434.9673,74.33786649999998,0.2281948705,-0.8315367650000001,-1178.3883,0.0,3.1110001,20.235590355000006,-2.0900713500000005,0.8696583070000002,3.0669048,0.28775983,17.945156771750003,1.4864539299999997,25.066193,0.144293175,0.08658440399999999,0.124350055,21.615217585000003,397.928935,100.81920799999996,5.0350142500000015,19.423512,20.0,86.06048000000004,0.16999999999999996,0.6175864250000002,8.933277,0.17936238999999995,-0.80320711,6.984855099999999,4.313608599999999,1550.7887000000005,0.0081151262,15.6243035,0.000289517645,54.33888199999999,3.14725775,28.62444850000001,17.328039500000006,15.216838,96.9558485,15.5586125,427.68237999999985,413.52005000000014,409.13524,240.966435,322.24619,250.52582,89.50882,73.87044100000001,481.31553,76.4610225,2629.75335,196.62939,0.472675455,0.40209709,0.515977355,0.48953528,30.12324450000001,15.975917999999998,-0.00035156250000000015,2.97769605,1.53326415,37045177.5,843.3622600000001
11,12,117.0,90.2,53.0,28.122222222222227,61.255555555555546,723.5222222222222,3.2,88.89999999999998,1.3000000000000114,0.28895733,650.05386,418.0570500000002,108.89913,240.45444500000002,381.58902,0.0,127.86815499999996,54.94924750000001,35.59928700000001,109.336705,2305.763200000001,0.0,1178.51965,0.6217888599999999,510.3672,0.9949842449999996,397.147,390.73031,6167.5641,26.076435999999998,175.65019500000002,0.625629315,100.604301,0.5183860250000001,39.22976987500001,51.06208799999999,137.9926,0.0,41.65841250000001,128.55338500000002,119.98990500000002,7235.113350000001,187.14449999999997,47.45338099999999,0.14132239499999996,358.49094500000007,2.1009868999999997,0.04588283750000001,116.36843000000002,49.998974,9.441586949999998,282.25053,104.86558000000001,0.0,0.11000335999999997,205.739435,10.1557278,1.9336481000000003,4492.501350000001,1173706.0,54.32129749999999,121.90779999999998,2.6691511500000007,2.5278732,354.5056150000001,111.29047999999996,125.18436,409.33761999999984,0.3880018900000001,49.975743,1.6642098,-1.2721424,0.40051094,0.0,22.899162,-1.3174688,25.111395000000005,220.713275,0.10898137,0.13361125,0.15221329,-0.37855232,24.579175500000005,282.553425,65.306789,335411.90000000014,70.8606785,58.25358550000001,53.653270000000006,321.758154,13.691061499999998,236.73179999999996,92.21496249999998,3.12436005,13886.3605,69.35968000000001,0.31050244400000004,-0.823037705,-1174.02315,0.0,3.1061391999999994,23.6487975,-2.0458380000000003,0.9663885699999998,3.02625945,0.286963795,21.19810644675,1.4046818039999998,30.7485935,0.144293175,0.032746077500000005,0.12423001499999994,36.71964605000001,397.928935,100.2848985,5.1497790000000006,18.6447175,20.0,86.06048000000004,0.16999999999999996,0.6262801899999999,8.928754200000002,0.20199255,-0.82007988,6.878281749999998,4.460184099999999,1416.0260500000004,0.008224165600000003,15.885317,0.00019156435869999998,55.40766950000001,3.1463553000000006,29.473848999999998,17.508785999999997,15.326863000000001,96.9432165,17.652079999999998,429.28312,413.81272,409.38976000000014,238.49844499999998,322.490495,253.76829,89.50882,73.93564999999998,480.26286000000016,76.4610225,3123.31035,196.62939,0.46792836,0.4559869449999999,0.53426087,0.4799669000000001,30.4497865,16.29209485,-0.00035156250000000015,2.9717156,1.53326415,36915420.0,1294.73915
12,13,103.0,89.2,55.5,27.677777777777774,61.094444444444456,719.5777777777777,6.3,87.69999999999997,1.5000000000000142,0.28865038000000004,649.8609449999999,417.941855,107.89199999999998,239.85559500000005,378.06007,0.0,125.381175,54.956929,34.997217000000006,107.35172500000002,2305.763200000001,0.0,0.0,1.4343186849999998,581.5890350000002,0.9947877000000002,417.87687500000015,410.41565500000013,4502.278349999999,11.300372,227.82171,0.6241451149999999,98.870778,0.52732087,40.049035,46.44070050000001,137.9926,0.0,41.199512,128.60748999999998,120.04469000000002,7229.65355,187.14449999999997,47.2930325,0.13953661499999995,357.891035,2.108260649999999,0.040890962999999995,115.52946000000001,49.977782,9.1072348,275.82038,100.5666765,0.0,0.11004438,203.17692,13.546671999999996,1.81883465,4409.913,1173706.0,54.82410400000001,121.90779999999998,2.6661381000000004,2.5264525000000004,354.03933,110.666095,124.8715,415.72595,0.3893070550000001,50.369629499999995,1.37098245,-1.2719384000000002,0.397985615,0.0,22.510124999999995,-1.30640155,40.15965099999999,178.942345,0.108497125,0.13808093000000002,0.155555335,-0.378168625,24.86118600000001,276.00886500000007,63.944417,335411.90000000014,68.89292550000002,54.54499800000001,56.94783149999999,145.02483149999995,13.691061499999998,236.73179999999996,91.47860849999999,3.1257556,19266.193,74.68756599999998,0.3622450875,-0.8055331000000001,-1162.34725,0.0,3.10261815,23.92438665,-1.394887065,1.060092215,3.1578106,0.27097872,20.561914846750003,1.3283529699999996,50.2659435,0.144293175,0.11844106,0.13055417500000002,53.47748419999999,397.928935,99.8135265,5.57451445,18.839891,20.0,86.06048000000004,0.16999999999999996,0.6337691900000001,8.996397200000002,0.04720402295,-0.8900068350000001,6.5559516,5.184520599999999,1157.8795700000005,0.007598747250000002,19.220023,0.000391917425,57.49768099999999,3.14710085,31.6348185,21.293669500000004,19.735127,96.925128,18.557728,431.31491,413.861225,409.580885,271.97450999999995,302.524505,239.44105499999995,89.50882,73.14891949999999,486.94565,76.4610225,3123.31035,196.62939,0.465703325,0.4733522549999999,0.5146794800000001,0.483601415,29.6649115,26.059985500000003,-0.00035156250000000015,2.99815265,1.53326415,36599601.0,1469.9372999999996
13,14,83.0,89.2,56.5,27.5,61.03,718.0,3.2,87.69999999999997,1.4000000000000057,0.28900068500000003,651.9400049999999,419.47705,105.59147,239.597375,382.055815,0.0,128.88900500000003,55.0186265,34.763355999999995,107.35172500000002,2305.763200000001,0.0,0.0,0.401310085,491.06427,0.99436846,420.0646,412.635705,4514.63505,95.340141,260.42296500000003,0.626283425,98.74270250000002,0.528689425,40.0810795,49.8432665,137.9926,0.0,41.88420649999999,128.54671499999998,119.94938,7232.7548,187.14449999999997,48.498012,0.14255184,361.59808,2.0863044000000004,0.0368589715,115.94331000000001,49.9953355,9.48024445,270.77664000000004,149.81670000000003,0.0,0.10974350000000002,233.23907999999997,10.1706458,1.5964785999999995,4388.078799999998,1173706.0,48.879996999999996,121.90779999999998,2.6681354500000003,2.52558335,357.126335,110.85358999999998,125.17992,382.842735,0.3871931950000001,50.959356,1.7046429,-1.2724761,0.39925867,2.4646149,22.569003,-1.3105542,40.08525300000001,216.24697,0.108454295,0.143025935,0.15868860499999998,-0.37900835,24.935934999999994,271.301895,64.4764035,335411.90000000014,71.686915,53.273245,62.484094000000006,376.67373,14.450856499999995,236.73179999999996,95.803692,3.1271223,18514.826,73.82071499999998,0.272920974,-0.8589977650000001,-1202.7268,0.0,3.1040987,50.109562,-2.1773889,0.9782784499999998,3.3352972000000003,0.2727251949999999,15.8000102705,1.368784189,45.963817999999996,0.14126852499999998,0.18577473,0.12605285000000005,31.459362950000006,381.099935,97.2929405,5.14083605,18.937278,20.0,86.06048000000004,0.16999999999999996,0.632156445,9.01080095,0.17829397500000002,-0.834138585,6.5306608000000015,4.9935472500000015,1531.5085,0.007735623350000002,15.7012315,0.0003785649999999999,56.65841350000001,3.1507432,30.7451985,17.031289499999996,15.012456,96.9408605,21.135005,426.5303,413.622415,409.8206,269.03591500000005,299.18162,238.6161,89.50882,72.8802475,480.81995999999987,76.4610225,3123.31035,192.910465,0.4581188450000001,0.479219835,0.513993105,0.489145805,29.531440999999994,24.858577500000006,-0.00035156250000000015,3.0643969,1.87915965,36476511.0,1422.0176500000002
14,15,121.0,87.8,55.7,27.2,61.0,715.1,3.2,86.1,1.7000000000000028,0.288880835,649.9374700000002,418.439935,99.36944100000001,239.9245,381.98846499999996,0.0,123.887855,55.052806000000004,35.131099500000005,107.43181000000001,1914.8832,0.0,0.0,1.58603375,519.353855,0.993428495,424.07148000000007,417.31741,4526.5729999999985,99.85023499999998,275.88901,0.6180058500000001,107.65959699999999,0.52957625,39.920242,49.725357,137.9926,0.0,42.219947999999995,128.73371,120.14292500000002,7224.941250000002,187.14449999999997,49.78181499999999,0.143392935,359.837595,2.0929474,0.0414684135,115.11935499999996,50.0267715,9.8266784,271.76899999999995,156.843645,0.0,0.10966895,217.61289,9.75208825,1.8176357,4145.3690000000015,1173706.0,55.490851,121.90779999999998,2.66824655,2.5248535500000004,355.51692,109.79656500000002,123.95642999999998,439.17831000000007,0.387283715,49.979047,1.601845375,-1.27273545,0.3956955200000001,21.187749000000004,22.806224,-1.29978365,40.137798,166.43195500000002,0.108173415,0.13568032500000002,0.150613385,11.344180499999998,25.217180499999998,272.64042,64.444062,335411.90000000014,70.04438199999998,58.60002049999999,60.80576900000001,244.03548155,13.572361500000005,236.73179999999996,112.13893000000004,3.1249966500000004,14580.995,69.67318,0.27343288,-0.8500646350000001,-1196.85075,0.0,3.1027796000000007,41.681239500000004,-2.35478595,0.7861269980000001,3.1544207,0.276351375,24.08882692025,1.60429294,46.23103250000001,0.142069395,0.2944377645,0.127146145,49.2790317,376.10268,92.1546965,4.4625271500000006,19.4786875,20.0,86.06048000000004,0.16999999999999996,0.6255016,9.008298200000002,0.21492952,-0.438823435,5.734659649999998,6.86219375,1389.34615,0.008627016849999999,13.186397000000005,0.000350368023,55.29341,3.1473635,29.663790000000002,14.609886,12.934313000000001,96.1921455,11.9363705,430.216675,413.739765,409.42826,184.98346,344.38345,254.98826499999998,89.50882,73.796552,480.77464500000013,72.89742,2871.16485,181.807155,0.46703838,0.46731062,0.52448875,0.4764811750000001,29.069748999999998,27.990915,-0.00035156250000000015,3.2574774,1.93043445,36068044.0,1471.1011
15,16,115.0,88.4,56.55714285714286,26.285714285714285,61.011428571428574,716.3000000000002,3.2,86.69999999999997,1.700000000000017,0.2885526600000001,650.80426,420.34910500000007,101.352405,240.11766499999996,385.51675,0.0,124.507525,54.9482635,35.01541050000001,107.43181000000001,1437.5143999999998,0.0,0.0,5.074202250000001,523.88905,0.995665935,422.2704,414.65911,4581.6383,128.5770385,286.6552700000001,0.6199681649999998,103.53142100000002,0.5393235350000001,39.94129200000001,61.04261750000001,137.9926,0.0,44.32723750000001,128.60684500000002,120.19589499999998,7225.799100000001,187.14449999999997,50.8917805,0.14425079,362.83583,2.0974967500000004,0.038951693,116.94659499999996,49.96331,9.7569524,264.39658,169.379415,0.0,0.10994586500000003,220.1045,10.63970155,1.7965463500000003,4001.6989999999987,1173706.0,69.73174300000001,121.90779999999998,2.6697642500000005,2.5254946,358.28962,111.49603,125.98236000000001,418.50196000000005,0.3873918900000001,50.054584000000006,1.73647385,-1.27327325,0.398741985,29.513720000000003,22.6312215,-1.3091825500000005,39.9954495,179.753765,0.10834991500000002,0.12754064499999998,0.14250161,17.565600500000002,25.172827,265.61357000000004,63.661848000000006,335411.90000000014,70.34586649999999,58.709681,60.034516,647.44716125,13.572361500000005,236.73179999999996,98.7254005,3.1265568500000005,11707.312500000002,69.30964950000002,0.595429365,-0.8749358899999999,-1210.8565999999996,0.0,3.1037128,53.94699999999999,-2.3321316000000003,0.7430939015000001,3.1457880499999997,0.27427775,22.667887385500002,1.6353118089999998,45.16572949999999,0.14229051499999998,0.23217770450000005,0.12877740999999995,56.48470699999999,382.06278,93.0901425,4.85078955,19.068223,20.0,86.06048000000004,0.16999999999999996,0.6305993999999999,8.972817850000002,0.22670926,-0.438745315,5.434234099999999,7.0504689,1629.3744500000007,0.008312076400000003,14.403069000000002,0.0003674239,55.060828,3.15047625,29.557751,15.796497500000005,14.285446000000002,96.206059,14.545419999999998,423.70025499999986,413.865565,409.72959000000014,187.27176,352.1098,254.46937000000003,89.50882,74.84869350000002,481.279455,70.24450149999998,2539.6368,181.86265,0.4778484000000001,0.4762777299999999,0.5092092549999999,0.48638294,28.83722500000001,20.698849000000006,-0.00035156250000000015,3.1953927,1.9205232000000003,35816125.5,1336.23465
16,17,77.0,87.2,57.2,25.6,61.02,717.2,4.4,86.1,1.1000000000000083,0.28813299499999995,648.5430800000001,419.45311999999984,101.026105,240.052395,384.04400000000004,0.0,123.74407,54.973537,34.959014,107.43181000000001,1785.1481499999998,0.0,0.0,2.4956456900000004,520.3064699999999,0.993758155,422.404775,414.63937,4546.96265,140.204945,309.52465500000005,0.6151502150000001,104.3729,0.52201366,40.013156,49.659773,137.9926,0.0,42.624803,128.46752999999998,120.087385,7206.620950000001,187.14449999999997,49.2435325,0.14235485,361.362355,2.0961410000000003,0.038220037499999984,115.86412500000002,49.98830350000001,9.659373,266.24026999999995,180.051495,0.0,0.11002975499999998,221.75582000000003,11.661887300000002,1.8652001,3958.55455,1173706.0,54.549868,121.90779999999998,2.6661293,2.52377435,356.92453,110.394915,124.90427499999998,385.49938000000014,0.386804515,50.00353299999999,1.7445200500000002,-1.27212375,0.39952136,48.041722,22.427536999999994,-1.3012853000000002,40.106893,183.82782000000003,0.10835281,0.13651168000000002,0.15197125500000006,22.231665,25.0979735,267.159655,62.844438,335411.90000000014,68.65163199999998,57.439669499999994,59.2254515,393.5464865,13.8579745,236.73179999999996,108.72723,3.1230659000000003,14668.185499999998,68.20536999999999,0.32486390000000004,-0.8541754650000002,-1200.1120500000004,0.0,3.1034048499999995,18.326385000000002,-2.36331395,0.7874790064999999,3.1066586499999995,0.27710826,18.787137865250003,1.5506383750000003,46.353577,0.14359802000000005,0.183542796,0.13044399,49.99836499999999,383.971335,92.646777,4.741888200000001,19.191963,20.0,86.06048000000004,0.16999999999999996,0.62852277,8.9893159,0.25857058,-0.4426937050000001,5.589715450000001,7.136956700000002,1582.4009,0.0084823311,13.642731,0.00041937133,54.5048475,3.14726775,29.28800850000001,14.728913,12.9074085,96.18879050000002,11.3339115,427.830265,413.68668,409.40089,184.98936000000003,349.31662000000006,254.5759,89.50882,75.1491905,480.13515500000005,74.85558549999998,2793.1915,185.408945,0.459546675,0.4813989399999999,0.5273069499999999,0.4890344849999999,28.573641,26.597893,-0.00035156250000000015,3.2044489500000006,1.9862145,35617321.5,1353.7355000000002
17,18,108.0,88.0,56.34285714285715,23.82857142857143,61.191428571428574,719.6,3.2,86.49000000000002,1.5099999999999911,0.29242701000000004,652.0061700000001,420.235245,99.0746465,240.00032,370.776905,0.0,124.04097500000003,55.000629,34.481404,107.43181000000001,1945.4543,0.0,0.0,0.0,538.8558700000002,0.99290867,422.6477,415.24879500000003,4540.058650000001,123.1419335,237.24853,0.62121584,103.28869749999998,0.533216125,39.984785,48.4922915,137.9926,0.0,41.602869,128.34976500000002,119.84241000000002,7209.13955,187.14449999999997,48.820709,0.14505064499999998,361.32619999999986,2.0831405,0.041714651,114.435885,49.9941485,9.92792505,253.02711000000002,183.47576999999998,0.0,0.11011863999999998,215.33917,11.3777679,1.8010848000000002,3840.054000000001,1173706.0,52.94875450000001,121.90779999999998,2.6843841,2.5394504,356.47014999999993,109.36474,123.99646499999996,431.75352500000014,0.38800077,50.00353299999999,1.7622796000000003,-1.2725501500000005,0.39944956,29.615523499999995,22.797914000000002,-1.3017488499999996,39.899595500000004,170.62652999999997,0.10831216000000002,0.134066475,0.148937985,28.453085500000004,25.088118,254.04151499999998,62.07049500000001,335411.90000000014,69.2648375,57.011209,56.49866250000001,423.95474935,13.226613,236.73179999999996,98.0904465,3.12577895,10719.475,66.226116,0.7302696200000001,-0.8657777449999999,-1204.20735,0.0,3.1022546000000006,-0.48698202,-2.5578410000000003,0.8958941314999997,3.1444213500000013,0.27389920999999995,20.37164246725,1.4613980034999998,35.55029349999999,0.14400449499999995,0.1553974765,0.132628875,47.8020066,384.40244500000006,90.844237,4.548238499999999,19.6425505,20.0,86.06048000000004,0.16999999999999996,0.6368279,8.961213149999997,0.266761175,-0.448821905,5.390049750000001,7.2358227,1522.31815,0.008948636,14.311045499999995,-0.00024689186200000003,52.31420849999999,3.1481581000000003,28.625393499999994,15.226698500000005,12.442296000000002,96.0639195,13.8894,428.052595,413.68179500000014,409.58467,181.89029,369.131765,255.44772999999998,89.50882,72.58373449999998,468.753835,75.52040799999999,2632.10265,185.408945,0.4659998049999999,0.4781039049999999,0.53201671,0.4888494049999999,28.315934500000004,23.081207,-0.00035156250000000015,3.262378,1.9955436999999996,35343544.0,1412.00145
18,19,98.17,88.2,55.914285714285704,22.942857142857147,61.277142857142856,720.8,3.2,87.09,1.1099999999999994,0.280241965,652.2488549999999,419.46502500000014,98.6686175,239.95261499999998,376.592095,0.0,124.400985,55.05492100000002,35.8872635,112.46358,1682.8543500000005,0.0,0.0,1.60719915,524.6294300000002,0.993801765,424.603925,416.51549500000004,4475.5709000000015,174.31893900000003,329.284725,0.6111919900000001,103.530525,0.52301399,40.021752000000006,49.86935600000001,137.9926,0.0,42.953093,133.421435,124.90357499999998,7208.4879999999985,187.14449999999997,49.65136800000001,0.148920505,361.1139650000002,2.11313065,0.043680823,117.01852999999996,50.01535850000001,9.42624255,262.85521000000006,198.20436,0.0,0.10987043,231.31582999999998,12.45347405,1.802079,3826.2779,1173706.0,55.22283700000001,121.90779999999998,2.72128145,2.572361,356.528665,111.74349499999998,126.57411499999998,429.525565,0.387936575,50.02587900000002,1.7148014500000002,-1.2705851000000001,0.398461105,49.46001439999999,22.59282050000001,-1.30263855,39.97830650000001,194.6297,0.10804943,0.13590195500000002,0.15156745,31.537872999999998,25.2273675,264.02320999999995,62.959521,335411.90000000014,69.03886450000002,56.91935150000001,59.64090450000001,174.47876100000002,11.751883099999995,236.73179999999996,89.63603599999998,3.1229491,11111.441,68.26018549999999,0.450044545,-0.8165872299999999,-1172.1052499999996,0.0,3.1049297,46.22572750000001,-2.1212535,0.7896455265000001,3.16208785,0.27825389,25.8758135455,1.6125662249999997,39.0716815,0.14387068500000005,0.2940743441500001,0.13108882,48.15753275,392.20893,90.06326200000002,5.10480765,21.775959500000006,20.0,86.06048000000004,0.16999999999999996,0.6286903049999999,9.5754524,0.13060775000000002,-0.500330085,5.685908,7.40832465,1621.4743499999993,0.007998259399999999,17.286037,0.000330331928,55.8221865,3.14691505,31.5470055,19.018889,17.704634499999994,96.049061,12.4334155,436.1336500000001,414.36135,410.19614999999993,182.38717,365.13647500000013,255.31413000000003,89.50882,74.38282999999998,468.520825,75.31240449999999,2453.762300000001,192.160785,0.475067505,0.480681365,0.5116198799999999,0.4857154149999999,29.4466585,25.3650185,-0.00035156250000000015,3.4141921,2.0101935,35221922.5,1479.8209
19,20,117.0,88.8,55.7,22.5,61.32,721.4,3.2,87.59,1.2099999999999935,0.269270155,649.619265,419.55962999999997,98.08475299999998,239.655165,382.43768499999993,0.0,124.87961999999996,54.9985495,35.55740950000001,118.57794,1338.5641500000004,0.0,0.0,2.00409165,530.8308499999998,0.993935325,424.521905,417.16450500000013,4549.13365,224.56388499999997,364.41235,0.6102185600000001,100.2981895,0.521859705,40.03745350000001,50.74432700000001,137.9926,0.0,43.0227665,138.43761500000002,130.02901000000003,7211.7012,187.14449999999997,49.1744445,0.15586887500000002,361.67582999999996,2.10758925,0.04511221700000001,117.99567000000002,49.999733500000005,9.86371455,270.362995,230.291755,0.0,0.10976745,254.47851500000007,12.881609700000002,1.80993635,3815.8421499999986,1173706.0,56.5834095,121.90779999999998,2.7791118,2.62344305,357.20953500000013,112.2094,127.445775,447.32261999999986,0.387699655,49.999468,1.5425213899999997,-1.2739036999999998,0.3968375850000001,110.15201150000004,22.5157625,-1.3146699,39.83795350000001,214.490615,0.107545535,0.138732715,0.15414200500000005,33.1191515,25.232850000000006,271.74756,62.18476150000002,335411.90000000014,68.43552299999999,57.04303399999999,58.60438249999999,55.8396939,10.47373565,236.73179999999996,84.238668,3.12200645,10659.4535,69.56176849999999,0.404194675,-0.8152527999999999,-1167.5212499999998,0.0,3.1043695999999987,46.22572750000001,-2.1612045000000006,1.01269347,3.2448969,0.274487065,30.3716414205,1.46182767,35.64991350000001,0.144247945,0.16236541149999995,0.13194,34.91302719999999,403.24002,88.50145749999999,5.804451749999999,24.2567175,20.0,86.06048000000004,0.16999999999999996,0.6290608749999999,10.208359,0.19255532000000006,-0.4641047950000001,5.983297650000003,8.2984306,1602.7704,0.00812512495,14.954656500000002,6.917218835000002e-05,53.3313855,3.1466444500000006,30.7152165,15.285005000000005,13.8089675,95.98862949999996,21.471728,437.32657500000005,413.45953500000013,409.36564500000003,187.948015,357.4089,254.94093000000004,89.50882,77.69030500000001,465.0281,73.8096055,2399.0570999999995,217.212445,0.4741769750000001,0.4725780100000001,0.5342233200000001,0.5039801200000001,30.529534,31.646891999999998,-0.00035156250000000015,3.5753975500000004,2.0227253000000003,35154110.5,1453.0124000000005
