,sulfur_content,x13,x24,x25,x26,x32,x35,x36,x37,x41,x53,x76,x95,x96,x107,x135,x158,x170,x175,x186,x195,x202,x207,x257,x275,x282,x295,x306,x351,x352
202,288.857142857143,152.22995775,711.4006624999997,0.0,0.0,646.6333875000003,431.9467375,429.8151225,2178.3926425,105.45208975000004,6094.2767749999975,295.7602825,109111.8,0.0,142.411225,392.1473874999999,-0.10223635625,113219.85000000006,206.28692467500005,228.686075,9966.03015,-1348.4101500000004,-0.456552455,913.65908,9.56572395,1840.836325,287.0016624999999,1327.9083500000004,16158472.0,2593.1298
203,288.857142857143,161.9404675,765.9859200000003,0.0,0.0,631.0335550000002,439.30358250000006,436.8751874999999,2196.9167499999994,104.51791400000002,6034.323375000001,294.68832500000013,108295.75,0.0,146.15842249999997,306.3838300000001,0.11988248749999995,111539.94999999998,196.42350469999997,243.6521275,12225.95475,-1334.6840750000003,-0.3990323775,612.510791,8.053515625000003,1854.56925,292.53856750000006,1485.6064500000002,16072746.25,2674.856750000001
204,310.714285714286,155.34892999999997,771.5091325,0.0,0.0,629.50263,438.15685,436.0345725,2143.01225,105.153535,6012.552599999999,297.52944750000006,107479.7,0.0,147.01540749999995,380.99284500000016,0.12420354830000005,109860.05000000002,174.881659575,236.3624225,12219.886749999994,-1305.42835,-0.3762796825,641.2561595,9.609195374999997,1868.30215,292.1624700000001,1520.83495,15981769.5,2418.1918
205,310.714285714286,158.23645749999994,970.8509125,0.0,0.0,671.6507374999999,433.37244500000014,431.04268,2104.94336,108.44729925,6149.38455,291.48260249999987,106256.385,0.0,148.46959249999995,274.84733000000006,-0.3594577525,107340.2,231.0940215,256.09300999999994,12410.668500000005,-1323.7383749999995,-0.468569245,575.85737675,7.810019149999998,1888.901525,278.26117250000004,1589.3763499999993,15865894.0,2612.751625
206,310.714285714286,163.80376250000003,856.0597375000001,0.0,0.0,666.6055475000003,418.45558,416.0130975,2172.9556825000004,105.70986625000003,6319.046125,295.186625,105656.445,0.0,138.4271775,236.268718,-0.15426180225000002,105660.3,279.428408525,269.21909750000003,13238.2295,-1353.955575,-0.29361501,569.5088007500002,11.82042975,1902.6344,290.2896525000001,1552.12025,15786836.25,2684.386525
207,310.714285714286,150.79756000000003,1009.4902675,0.0,0.0,666.0300424999998,451.8675125,449.6717575,2040.0368625,104.7151085,6086.38065,284.99023499999987,104868.9,0.0,143.3936575,313.00809,-0.20370396749999994,103980.39999999997,282.088127525,293.758095,10229.381675,-1404.7619249999998,-0.46606544,132.74223500000002,5.48362625,1916.367325,271.77269750000005,1575.345925,15699147.5,2732.6472499999986
208,354.99999999999994,160.98195600000003,590.547055,0.0,0.0,676.3618049999998,452.76507999999995,450.7522625,2574.2193,103.00176325,6439.858050000003,278.46034999999995,103667.3,0.0,137.005195,304.911621,-0.15224861360000005,101460.60000000003,187.111728725,302.36090249999995,10794.182,-1415.2573249999994,-0.44870909,1068.5549750000002,7.770183050000003,1936.966725,271.26949,1582.8377000000007,15565640.75,2582.612899999999
209,354.99999999999994,159.0356450000001,622.5978499999999,0.0,0.0,677.7690699999997,444.0205875,441.82385250000004,2059.14355,104.07143874999996,6394.347300000002,271.1975675,102851.7,0.0,59.98990775000001,307.012589,0.3956201862499999,99780.69499999996,328.85465555,122.250235,5709.254450000001,-1302.8668749999995,-0.51629953,1009.6319074999997,4.21749145,1950.69965,263.26149000000004,1621.5011499999994,15477107.25,2584.396600000001
210,354.99999999999994,164.81959749999996,347.20489999999984,0.0,38.68335325,670.4378849999998,357.13069500000006,354.78611750000016,1544.06795,105.9028175,6566.90115,286.9119149999999,102035.81999999998,0.0,134.1457575,367.0420775000002,0.47451788,98100.79924999997,272.7280112,298.54119500000013,6187.746825,-1355.8048249999995,-0.5327106075000002,810.8601799999999,3.6843995,1964.43255,269.92281749999995,1354.3832500000005,15378956.5,2883.718275000001
211,354.99999999999994,165.13148999999996,170.68877574999996,0.0,316.4704475000001,673.0517200000003,310.04129249999994,354.78611750000016,6047.930100000001,107.42818025,6407.685099999999,287.61618,100813.4,0.0,134.95794750000002,445.654665,-0.2323806175,95580.96499999994,265.25711415,309.3256375,7256.6405250000025,-1341.030775,-0.3921346425000001,1215.9440824999995,7.569889700000003,1985.031875,277.70460999999995,1204.7652750000002,15234688.25,2185.17655
212,226.0,164.21598500000005,113.55558555,0.0,501.6618449999997,682.7681300000003,310.04129249999994,354.78611750000016,1779.0338624999995,106.45633574999997,6437.602575,293.7709374999999,100307.82,0.0,130.82729000000003,461.1808424999999,-0.32939653300000005,93901.07225,349.77089187500013,294.47302750000006,4353.474225000001,-1350.7097250000004,-0.4382512675000001,951.80432,6.249721825,1998.7648,266.66641500000003,1119.8919999999996,15123808.0,2232.805375000001
213,226.0,165.21730250000005,313.62956,0.0,748.9980175000003,689.6456175,310.04129249999994,354.78611750000016,1810.1397575000005,113.61779550000004,6434.343825000001,281.7491675,100015.2,0.0,130.65344499999998,415.7860675,-0.195553978,92221.17499999994,294.21553175,280.30182499999995,3312.941525,-1360.1928250000005,-0.4705715875,591.8145405,3.7982931500000015,2012.497725,264.148365,971.795325,15033653.25,2510.933375
214,226.0,168.3882125,426.71927750000003,0.0,1472.442225,718.8203699999997,283.2758725,354.78611750000016,2225.8540000000007,108.34007375000002,6291.157899999997,287.2505125,99575.369,0.0,138.38833500000004,315.35298,0.0022982849999999967,89701.33499999998,359.24101770000016,214.63787250000001,4746.274824999999,-1335.7956500000005,-0.4610585775,691.4803489999997,4.082858624999999,2033.09705,265.93763499999994,1021.1389475000003,14902943.75,2365.233225
215,213.14285714285703,300.38785749999994,311.87277000000006,0.0,1440.3071500000005,669.3562824999998,306.8726650000001,354.78611750000016,1976.5793324999993,104.19264174999998,5999.944674999999,290.76785250000006,99285.69275,0.0,135.92046250000004,273.74357249999986,-0.0947898525,88021.44424999999,266.908988025,204.3391450000001,4598.514625,-1356.7511499999996,-0.4740767125,223.00933300000003,4.248657525000001,2046.8300000000006,278.97052,1025.6603100000002,14822738.0,2113.572525
216,213.14285714285703,189.544865,188.33738750000003,0.0,1443.52875,621.6247950000002,327.46994499999994,325.4936100000001,1703.2977175000005,101.950581,5746.508750000003,274.8587825,98999.373,0.0,139.24602750000003,351.6831850000001,-0.172160645,86341.54999999994,111.76251025000002,211.44170750000004,6086.427275,-1315.3287,-0.3712182874999999,483.36393924999993,9.915848875000002,2060.5629499999995,305.891095,945.3008425,14729725.75,2146.5510750000008
217,213.14285714285703,191.222065,248.03334500000003,0.0,1433.9430750000006,632.6260249999998,297.78280749999993,325.4936100000001,1955.88457,104.51088575,6208.368850000003,283.3646075000001,98575.29625,0.0,138.8413625,358.8407925,-0.20091233,83821.71499999997,192.907591175,206.11775,6890.789199999997,-1320.0601749999996,-0.3422919299999999,1024.91119,10.651511499999998,2081.162225,299.8709650000001,946.3718650000001,14574512.0,2261.7764500000008
218,213.14285714285703,168.7706675,229.96167000000003,0.0,1444.913175,619.6558024999998,307.45061750000013,325.4936100000001,1949.3701825000005,105.13284374999998,6300.161725,281.82536749999997,98297.15675000004,0.0,138.45183250000002,437.65306999999984,0.15855551400000018,82141.82500000004,100.77656509999996,219.407815,6521.316975,-1306.8858750000004,-0.29322416,1212.3874675000004,58.525382500000006,2094.8951499999994,308.4292675000001,942.170155,14474157.5,2157.7519
219,261.857142857143,167.03169250000005,0.0,0.0,1449.2112999999995,622.3111800000001,336.79818499999993,337.51917250000014,1638.5837500000002,104.09293625,6955.803899999999,299.746145,98025.00849999998,0.0,138.63698250000002,233.29518525,-0.2834828399999999,80461.92499999996,154.13355937499998,223.03927,6602.151625,-1312.004,-0.26446465500000005,1075.7936875000003,58.714177499999984,2108.628075,297.2739324999999,950.9443624999997,14376877.0,2118.9642
220,261.857142857143,161.57192750000004,217.51026749999997,0.0,1498.2843749999995,600.9582174999998,371.38844250000005,367.8792225,1897.85965,103.608145,6339.231425,282.2328050000001,97616.73275,0.0,138.63200999999992,377.906305,-0.37354150000000014,77942.08499999998,174.15839750000004,218.26386000000002,3489.8669750000013,-1361.1325499999996,-0.4267712875000001,872.8296174999997,53.35064950000001,2129.227475,304.037905,925.332215,14209147.75,2094.2589750000006
221,261.857142857143,164.50325,125.40512987499996,0.0,1477.427975,636.6344799999998,393.3503399999999,390.8321475000001,1857.7707524999994,112.79594925,6226.051325,274.67068000000006,97347.37825,0.0,139.44956500000004,434.6379175,-0.13217812249999994,76262.19499999998,242.61972597500008,230.28912000000003,5337.626925,-1339.9674499999996,-0.5094567750000001,1416.24302,52.74904099999999,2142.9603500000007,278.85221250000006,907.04612,14092011.75,2117.2458750000005
222,261.857142857143,166.56843,0.0,0.0,1462.5822999999993,641.7174299999998,416.4439025,414.3673125,1796.3994224999994,108.21592224999998,6184.525575000002,270.8907425,97081.95725,0.0,138.9322725,478.397435,-0.195159245,74582.30199999994,213.93246800000003,230.28912000000003,5507.55575,-1289.161125,-0.45243695,1481.09232,52.52399799999999,2156.69325,276.6219325,954.0422550000003,13969839.25,2044.3878000000007
223,194.14285714285703,213.83645749999997,250.23244,0.0,1466.021225,620.089545,425.33864000000005,422.25450250000006,1880.7770175,106.03082125000005,6191.639775000002,280.6033625,96682.63499999998,0.0,137.68119999999996,293.3005775,0.042325342500000016,72062.46499999997,155.15230317500004,230.28912000000003,5364.394124999999,-1331.000725,-0.3862382775000001,795.26883,52.5684985,2177.2926250000005,295.28623750000014,965.5433325,13818492.25,2069.6310499999995
224,194.14285714285703,163.870265,0.0,0.0,1456.3210000000006,644.0374525000002,405.371305,405.8374749999999,1967.6046325,110.16663875,6093.095949999997,286.44827500000014,96420.43500000004,0.0,141.824995,308.61601000000013,0.14505822000000004,70382.57500000003,207.36998550000004,163.80287500000003,6155.109125,-1305.8914,-0.4069870725000001,588.4252405,54.509020250000006,2191.025575,296.1270025,967.9999550000003,13715573.5,2392.1347
225,194.14285714285703,162.6083175,210.36929500000002,0.0,1449.8024999999998,646.7275400000002,377.0693925,375.307355,1899.6827100000005,112.03215299999997,6170.26375,296.394875,96161.82399999996,0.0,136.80734499999997,262.2792625,0.3071796155750001,68702.67499999997,197.51548300000002,191.4729825000001,5880.6935749999975,-1321.76945,-0.4096582200000001,763.81692425,56.62863775,2204.758475000001,295.9193350000001,986.6080649999997,13632420.5,2449.09115
226,194.14285714285703,166.442815,224.13844750000007,0.0,1444.0170750000002,644.8276000000002,421.79627,419.4897025,1851.7525299999993,113.79483049999996,6117.146700000001,292.92284000000006,95779.2255,0.0,136.565675,249.4996425,0.16688898775000002,66182.84099999999,157.23860475,181.0487425000001,6951.332650000001,-1280.4691000000005,-0.304072125,982.0902224999996,58.207704250000006,2225.357825,311.373705,968.995475,13510634.75,2223.221850000001
227,181.00000000000003,164.61850749999994,265.87702250000007,0.0,1439.8290000000006,642.0818125000002,411.68330249999997,410.20016,1772.3060999999998,109.6616225,6217.818975,294.36441,95527.33399999996,0.0,135.01902500000003,238.63271875,-0.02214610574999997,64502.94499999999,193.321782225,182.586065,6169.4425999999985,-1307.7585500000002,-0.4245667575000001,988.9440199999999,56.50656999999999,2239.0907,306.8512924999999,988.9293074999999,13424105.75,2329.79455
228,181.00000000000003,164.8755924999999,129.489435325,0.0,1463.9149250000007,643.8366050000002,441.91835499999996,440.53296500000016,1672.730655,109.09708775,6230.549574999999,281.003765,95278.84599999996,0.0,134.96906500000003,264.94359000000014,-0.05592788274999999,62823.05500000001,191.623029675,192.07039000000003,4914.180224999999,-1304.6322499999994,-0.397308205,827.3920499999997,54.79248200000001,2252.823625,310.39204000000007,956.5367324999997,13339583.5,2671.3688
229,181.00000000000003,162.91298500000005,254.58215000000004,0.0,1450.783475,664.5647700000002,448.62257,447.3180675,1675.6830700000005,107.94442275,6107.8658,292.39526749999993,94914.48675,0.0,141.392155,231.3522375,-0.07094600100000001,60303.215,182.312269575,191.0575375,6236.32515,-1276.737325,-0.391410625,718.6972025000001,56.943907,2273.423075,308.9175125,1003.48468,13209273.75,2637.390875
230,284.142857142857,161.24258250000003,394.90703500000006,0.0,1485.2979,690.3992824999997,463.9234799999999,461.0897475,1683.6037,108.62525275,6330.621150000001,280.58537750000005,94440.20925,0.0,141.35245999999995,215.58161875000005,-0.1876709633305,56943.43325000003,204.76235705,199.1299325,5843.338775000001,-1299.2852750000004,-0.3951390525000001,829.1662400000001,52.64128025000001,2300.8888250000005,298.7398775,1106.0968499999997,13036484.25,2532.352725
231,288.142857142857,159.293275,872.650465,0.0,1450.61675,671.4104775000002,466.75479000000007,463.87285,649.6376024999997,103.90312250000004,6329.898,277.59990750000003,90729.8845,0.0,143.8584775,383.00431749999996,-0.3068102225,30905.09649999997,137.559995,328.3363675,7345.7322250000025,-1274.0850749999995,-0.4061299524999999,736.4694975,34.49424975000001,2513.749025,328.1137624999999,1399.5703,11505515.0,2720.640675
232,253.42857142857102,159.17294249999995,906.6886775,0.0,1448.3542000000002,669.7780500000001,466.40603500000014,463.58967499999983,597.9643,103.89952500000004,6336.424874999999,277.89092500000004,90490.50424999995,0.0,143.879165,376.119245,-0.30220729,29225.204999999994,137.34523500000006,321.54192,7424.694800000002,-1272.4363749999998,-0.4036936150000001,719.01626,33.31076375000001,2527.481875,329.2645649999999,1420.4175,11406460.75,2732.1888
233,253.42857142857102,159.05260499999997,940.7268925000001,0.0,1446.0916499999994,668.14565,466.057245,463.3065075,546.2910200000001,103.89593000000004,6342.951725000001,278.18194750000004,90251.12225000006,0.0,143.8998499999999,369.2341425000001,-0.2976043525,27545.31499999997,137.13045749999998,314.7474650000001,7503.657424999998,-1270.7876750000005,-0.4012572849999999,701.5630325,32.127277750000005,2541.2147249999994,330.4153725,1441.26475,11307406.75,2743.73705
234,253.42857142857102,158.8721,991.78421,0.0,1442.6978250000002,665.697005,465.53408500000006,462.88174000000015,468.78108499999996,103.89052500000004,6352.741999999998,278.618485,89892.05299999999,0.0,143.93088500000005,358.90652750000015,-0.2906999525,25025.474999999984,136.8083025,304.55579,7622.101325000001,-1268.314675,-0.3976027825000001,675.3831825,30.352047999999996,2561.8141249999994,332.1415800000001,1472.535575,11158826.0,2761.0593
235,352.28571428571405,158.7517625,1025.82245,0.0,1440.4353,664.06457,465.1853199999998,462.598555,417.1077950000002,103.88693000000004,6359.26885,278.909505,89652.6735,0.0,143.95157750000004,352.02144,-0.28609701750000005,23345.584999999992,136.5935275,297.76134249999996,7701.0639500000025,-1266.6659750000003,-0.3951664524999999,657.9299424999998,29.1685615,2575.547075000001,333.2923825000001,1493.382825,11059771.25,2772.607425
236,352.28571428571405,158.63142499999995,1059.8606750000004,0.0,1438.1727749999993,662.43215,464.836545,462.315385,365.434515,103.88333500000005,6365.79575,279.2005250000001,89413.29275000004,0.0,143.97226000000003,345.13635500000015,-0.2814940900000001,21665.689750000023,136.37875000000003,290.9668900000001,7780.0265249999975,-1265.017325,-0.3927301150000001,640.4767199999999,27.985075750000004,2589.280025,334.443185,1514.230025,10960717.25,2784.155575
237,352.28571428571405,158.450925,1110.9179750000003,0.0,1434.7789749999995,659.9835400000002,464.31338250000016,461.89062,287.92457000000013,103.87793750000004,6375.585999999998,279.63705500000003,89054.22324999998,0.0,144.00329250000001,334.80872999999997,-0.274589705,19145.85224999999,136.0565925,280.775215,7898.470475000004,-1262.5443,-0.3890756224999998,614.2968700000001,26.20984575,2609.879325000001,336.1693875,1545.500875,10812136.5,2801.4778
238,343.428571428571,158.33058000000003,1144.9562,0.0,1432.5164,658.351105,463.964605,461.607435,236.25129,103.87434000000003,6382.11285,279.928085,88814.84525,0.0,144.02398500000004,327.92363000000006,-0.26998677750000005,17465.958249999996,135.8418175,273.980765,7977.4330249999975,-1260.895575,-0.3866392825,596.8436350000002,25.02636,2623.6122,337.320195,1566.348125,10713082.25,2813.026025
239,343.428571428571,158.2102475,1178.99445,0.0,1430.253875,656.7186624999998,463.61584000000005,461.324265,184.57800500000002,103.87074000000004,6388.639725000001,280.219105,88575.465,0.0,144.04466999999994,321.0385574999999,-0.26538384000000004,15786.064999999993,135.62705499999998,267.186315,8056.395625,-1259.2469,-0.3842029524999999,579.3904050000001,23.842873250000004,2637.3451250000007,338.4710000000001,1587.1953499999993,10614028.25,2824.57425
240,343.428571428571,158.02973999999998,1230.0517249999996,0.0,1426.8601,654.27005,463.0926774999999,460.89949749999994,107.06806999999999,103.86534000000003,6398.4299999999985,280.65563750000007,88216.39649999997,0.0,144.07570000000004,310.7109225000001,-0.2584794375,13266.225499999993,135.30489249999997,256.99464,8174.8395,-1256.77385,-0.3805484550000001,553.210555,22.067644,2657.9445499999993,340.1971999999999,1618.4662499999995,10465447.25,2841.8964750000005
241,296.714285714286,157.9094,1264.0899499999996,0.0,1424.5975500000006,652.63763,462.74389249999996,460.6163300000002,55.39478275000001,103.86174000000004,6404.95685,280.9466575,87977.01774999998,0.0,144.09639249999995,303.825845,-0.25387650250000005,11586.335000000005,135.09011999999998,250.20019249999999,8253.802099999999,-1255.1252,-0.3781121225,535.7573150000002,20.884158249999995,2671.677475000001,341.348,1639.3134749999995,10366393.25,2853.4446500000013
242,296.714285714286,157.789065,1298.1282,0.0,1422.33505,651.0051999999997,462.3951424999999,460.33314499999983,3.7214935,103.85814250000004,6411.483624999999,281.23768499999994,87737.63924999992,0.0,144.11707749999994,296.9407500000001,-0.2492735825,9906.442724999997,134.87534499999998,243.40574500000002,8332.76455,-1253.4765,-0.3756757875,518.3040925000001,19.70067125,2685.410325,342.4988,1660.1607250000006,10267339.25,2864.992775
243,296.714285714286,157.27243,1644.2349000000006,0.0,1410.4071749999994,645.7129649999998,461.15720000000016,459.06058249999984,2107.0919925000007,112.50748825000002,6022.943575,282.70079,87376.89250000003,0.0,145.21965500000005,292.85693750000013,-0.32311221225000003,7386.604349999998,421.01912475,230.492865,9217.753775,-1247.4359500000005,-0.3012906025,1236.0366375,19.71196675,2706.009675,321.79104000000007,1750.2599499999994,10086623.75,2700.0663
244,252.14285714285703,158.5077325,1324.462945,0.0,1386.683525,642.9963824999999,458.65447500000016,456.5111324999999,1992.9813,111.32533250000002,6180.0140500000025,291.310295,87133.04099999995,0.0,145.87707000000003,290.07996500000013,-0.35009818475000004,5706.7118,535.6273470499998,208.7684325,10325.800274999998,-1240.9544,-0.3394537800000001,1122.458405,20.39732425,2719.742625,329.7719,1713.4170500000007,9959959.625,2565.807025
245,252.14285714285703,158.93918000000005,1958.8597500000005,0.0,1429.355175,639.7495624999998,448.59933,446.04159749999997,1919.9496250000007,114.24181749999997,6109.5986749999975,279.6533149999999,86891.34499999996,0.0,147.30785000000003,308.3805475000001,-0.3725735799999999,4026.819875000002,23.9609025,220.280425,7875.801300000001,-1247.1534249999995,-0.4110255575,2258.2293,19.993817,2733.4755750000004,313.5711625,1653.9839500000005,9841203.725,2809.8876750000013
246,210.57142857142898,156.92072000000005,98.04345500000001,0.0,1407.106425,645.4459049999998,448.1391375,445.88851000000017,1899.7048125,112.05583125,6369.179474999999,284.46682999999996,86524.18575000003,0.0,149.3592525,280.53219,-0.24758501,1506.9809750000006,385.1513638000001,236.96696249999997,7663.793849999997,-1241.3130999999996,-0.402481965,1194.5516625000002,19.218121,2754.0749,320.477505,1685.877575,9651028.85,2703.5397000000007
247,210.57142857142898,158.51609249999996,928.42225675,0.0,1426.0701249999993,643.0902775000002,447.13709499999993,444.86457750000005,1991.9271125,116.28659350000001,6322.551825000001,271.281115,86280.82624999997,0.0,148.48056000000003,306.061085,-0.3288431317499999,19.92482325,430.95174339999994,245.78083750000005,7522.455475,-1229.4414000000004,-0.3622611600000001,1373.6203050000001,22.82819475,2767.8078,309.4730175,1529.0915,9525680.2,2408.00235
248,210.57142857142898,159.09744750000004,1322.7120875000005,0.0,1414.776175,640.8779349999999,447.9837925,445.51788000000016,2083.9818325000006,112.22118849999997,6147.412475000001,289.35095000000007,86039.28224999997,0.0,145.19492749999995,298.437085,-0.2788614525,20.8165525,315.67231305,266.8085925,7381.117200000002,-1241.0638749999996,-0.2885526425000001,1237.1803524999998,24.65604075,2781.540675,330.14254,1603.43655,9405890.7,2565.411475
249,210.57142857142898,165.05898000000005,1255.9050975,0.0,1398.477225,702.0319900000003,449.0668925,446.95567750000015,2079.262405,116.37737999999996,6145.720524999998,285.60461749999996,85675.65125000002,0.0,144.32691750000004,299.33277500000014,-0.21784627000000004,22.15414550000001,424.548643825,277.25054250000005,7169.109575,-1252.149475,-0.34985743,1247.6031449999996,20.167467,2802.1401,330.07266500000014,1680.7208250000006,9228354.875,2429.1695
250,210.57142857142898,165.9495775,1657.1319500000006,0.0,1413.9163500000002,704.8282150000003,448.88834,446.6322125,2124.1627475,116.35845250000004,5992.7556,285.16288500000013,85431.68625000001,0.0,143.12563749999995,300.9640500000001,-0.3072932975,23.045872750000008,436.65312275000014,276.297835,7027.771225,-1260.96615,-0.3135851799999999,1309.0874599999995,20.97330675,2815.873025,332.45976749999994,1650.3054749999994,9093424.775,2401.418125
251,210.57142857142898,166.99980250000004,1127.1724250000002,0.0,1412.0872499999994,703.0925449999999,447.06602999999996,444.98485249999993,2033.3849150000005,110.50736525,6604.611749999999,301.3612,85189.106,0.0,143.8107575,314.13274249999995,-0.356604375,23.9376025,339.244125825,281.54424,6886.4329,-1215.2036000000005,-0.217022265,1232.4384675,25.942950749999994,2829.605925000001,338.29701,1636.1742750000005,8952925.9,2422.67205
252,275.285714285714,165.03713749999997,30.5778235,0.0,1403.1614249999998,706.5712975,449.11132,447.25296000000014,1978.42029,114.730075,6055.600775,291.33956999999987,84827.80224999996,0.0,141.86998999999997,267.2446625,-0.30346165975,8.964438524999998,357.34003857499994,289.9019450000001,6674.4254249999985,-1224.964375,-0.2353152225,1253.8087725000005,22.81172600000001,2850.20525,324.4453200000001,1572.975425,8764582.875,2438.80185
253,275.285714285714,167.13312749999997,1095.54802725,0.0,1399.1569499999994,706.3692875,447.40500999999995,445.68688499999996,2064.516475000001,112.33962575,6318.0468249999985,288.8037300000001,84585.04549999995,0.0,145.24252750000005,279.98530900000003,-0.33754646985000003,2.3214084250000004,287.19208325000005,298.1470524999998,6533.087124999999,-1198.873125,-0.19453835357500002,1252.8028800000004,27.78899699999999,2863.938175,322.13916499999993,1596.831525,8630495.775,2379.384775
254,275.285714285714,165.489325,1532.9865075000002,0.0,1408.7462999999998,708.0500275,444.7264475,441.74598,1877.9147325000006,118.47150249999996,6177.640175,268.29071500000003,84346.89450000004,0.0,144.6385574999999,234.590311,-0.23666273,110.11105049999999,262.60783464999986,312.8891475000001,6391.748825000002,-1186.576525,-0.2964517875000001,1191.7278625,25.61777675,2877.6711,292.5961975,1936.3837250000006,8506656.7,2146.80645
255,275.285714285714,167.37489,591.5997225,0.0,1237.32425,640.371805,444.71059,443.5951175,1954.166455,116.87368224999996,6245.825724999998,289.7474425000001,83984.86400000003,0.0,143.24389250000004,335.46399999999994,-0.26053159075,41.33648575,376.03412870000005,302.0319375,6179.741499999999,-1215.130125,-0.2898312375,953.4811049999997,24.55164725000001,2898.2704749999994,310.46646499999997,1750.2199749999993,8335430.075,2764.933999999999
256,288.857142857143,164.36390749999995,428.10194375,0.0,1424.7307999999994,634.9668675000001,445.68269499999985,444.5078175,1876.0618325,120.1750925,6031.509325000003,285.641255,83741.67524999997,0.0,143.55463749999996,311.4341625,-0.2980505024999999,40.193995,340.4051053249999,277.55106250000006,6038.403275000002,-1218.9433250000004,-0.35630963000000004,964.0545324999999,23.92031475,2912.0033499999995,300.675335,1271.78075,8225363.675,2880.467275
257,288.857142857143,165.099005,261.2104575000001,0.0,1337.0092000000002,613.7901475,443.613745,442.1104625,1971.2955024999999,117.02083999999998,6016.630150000001,295.835365,83499.81774999999,0.0,142.09752000000003,355.34115750000007,-0.30381361475,39.05150325,324.7007440000001,307.58053500000005,5897.065074999999,-1207.71015,-0.26161582999999994,956.9637824999996,26.82732175,2925.73625,308.8457150000001,1265.090125,8117122.65,2647.594575
258,288.857142857143,165.56481750000006,743.1901049999999,0.0,1367.81415,615.6291225,441.94595499999986,440.6400525,2040.5520375000006,113.81062775,6189.769875,292.5086374999999,83134.93525000001,0.0,144.49641749999995,277.96486500000003,-0.20930974252500004,37.33776500000001,348.06069382499993,297.60802499999994,5685.057675,-1209.6001250000004,-0.255286025,1004.444545,26.03088225,2946.33565,304.2370150000001,1283.9380999999996,7962948.675,2676.0657
259,302.142857142857,166.3235775,471.11302075000015,0.0,1500.490725,614.6157475000001,441.030355,439.63679499999984,2137.876525,113.47842250000004,6095.063700000002,290.5473525,82892.53224999996,0.0,141.97499000000005,357.7670175,-0.225606978,36.195275,373.84865867500014,309.99812999999995,5543.719374999999,-1229.380425,-0.21044902475000002,952.0411824999999,25.981857,2960.0686,307.51653249999987,1288.1617,7852996.225,2807.498325
260,302.142857142857,166.55113500000004,500.90295300000014,0.0,1422.6903249999993,613.8687475000003,440.19063250000016,438.91905499999996,2033.5801899999994,111.11194474999998,6174.959475,294.97908500000005,82647.94575000003,0.0,145.44221500000006,371.41615250000007,-0.25240934775,35.05278500000001,310.4786680750001,299.23860500000006,5402.3809999999985,-1167.676575,-0.21417505499999995,933.156975,28.87440474999999,2973.801475,308.9205275000001,1323.62035,7746926.95,2741.78835
261,302.142857142857,167.77459500000003,228.2602775,0.0,8.86728875,614.6672999999997,440.11477249999984,438.9243175,1926.9875300000006,114.38202225,6417.416675,298.759465,82284.13250000005,0.0,140.1394125,340.8519525,-0.28762040399999994,33.339045,334.21254015000005,313.19272999999987,5190.373475,-1191.9337999999998,-0.2556194425000001,964.581815,26.98713675,2994.4007999999994,304.243065,1091.4487500000002,7596722.075,2744.6287
262,324.571428571429,170.3320425,164.77759,0.0,2508.4667,612.9320574999998,441.9866650000001,440.90832500000016,2109.7500075000007,115.30765749999998,6504.226350000003,297.51152749999994,82041.0835,0.0,136.992595,294.1386349999999,-0.2776768785000001,32.196555000000004,365.6321062999999,301.29085249999997,5049.035075000002,-1186.32735,-0.1891977,834.1166675000003,28.19648425,3008.133725,311.23637,1151.0734249999996,7497054.125,2843.0594249999995
263,324.571428571429,169.38742250000004,0.0,0.0,347.85298250000017,607.5072475,439.68163500000014,438.74255750000003,2606.84045,111.52973999999999,6640.029825000002,295.6641524999999,81798.77375000001,0.0,139.20429750000002,388.73366000000016,-0.3638486575,31.054065,228.0078775,297.1940274999999,4907.6968,-1191.5893,-0.1605065525,554.6707899999999,29.66382025,3021.866675,317.4182425,1124.709375,7400555.025,2926.14895
264,324.571428571429,167.86298749999997,881.7158874999999,0.0,0.0,671.0154424999997,449.52547249999986,448.211265,1911.962525,112.16911999999998,6878.8556,320.3637299999998,81434.46824999999,0.0,136.32077750000002,580.3048249999998,-0.13828708774999995,29.340325,312.7622666000001,364.382825,4695.6893249999985,-1213.2783750000006,-0.2151214,994.0299949999999,27.08792325000001,3042.4660500000005,298.8043550000001,1184.89685,7249981.275,2560.874675
265,300.714285714286,165.61158999999995,409.4839725,0.0,72.80241249999997,609.6280975000002,439.31975,438.0961575,1997.2892524999993,109.50794350000001,6901.382374999999,287.66699249999994,81195.89475000005,0.0,135.5676875,323.50198249999994,-0.30376468500000003,28.197834999999998,491.269040025,348.38852000000014,4554.3509749999985,-1191.814075,-0.21462120250000005,1190.43791,27.97792350000001,3056.198925,353.9537475,1109.82725,7165380.75,2631.307
266,300.714285714286,166.9477825000001,645.0981825,0.0,345.2934925,595.7209174999998,433.0367499999999,431.91481000000016,1893.251925,108.33366000000001,6795.774274999999,299.58913499999994,80952.94200000002,0.0,138.75275499999998,275.8480175,-0.305191125,27.055343,443.6727176999999,306.1898,4413.0126500000015,-1184.656075,-0.13801887225,944.2501275000001,31.46461025,3069.931800000001,359.76300249999997,1037.4755274999998,7074648.025,2719.656875
